brand_id,avg_rating
533,3.419354839
446,4.333333333
750,4.538461538
800,3.666666667
66,4.527272727
397,4.4015625
50,3.896551724
444,3.681564246
750,4.101225866
421,3.889655172
652,4.571428571
842,4.384615385
675,4.101225866
261,4.101225866
931,1
561,4.101225866
431,4.39184953
418,4.241084165
676,4.181818182
762,4.142857143
239,4.421052632
776,4.222222222
799,3.634146341
933,4.333333333
730,4.101225866
951,4.315789474
313,4.4
903,3.765853659
133,4.101225866
675,4.101225866
454,4.101225866
293,4.101225866
692,4.833333333
563,4.252688172
604,3.97826087
239,4.625
239,4.523809524
125,4.268656716
767,4.101225866
711,4.101225866
544,4.444444444
50,4.101225866
583,4.833333333
675,4.101225866
133,4.101225866
1014,4.101225866
555,4.101225866
314,4.101225866
931,4.101225866
135,4.101225866
903,4.033984093
783,4.427807487
75,4.258426966
25,4.101225866
363,4.538461538
194,3.301587302
239,4
125,4.076923077
767,4.101225866
509,4.0625
287,3.461538462
675,4.101225866
309,4.101225866
12,4.101225866
561,4.101225866
125,4.101225866
213,4.101225866
731,4.078947368
224,4.666666667
50,3.28125
173,3.8625
1011,4.483870968
133,4.101225866
903,3.758064516
544,4.9
25,4.101225866
323,4.132743363
841,4.101225866
189,4.101225866
675,4.101225866
104,4.101225866
762,4.101225866
796,4.101225866
444,4.101225866
787,3.307692308
95,4
242,3.739130435
945,3.153846154
354,4.25
404,3.692307692
544,4.4
75,4.125
77,4.53125
119,3.615384615
544,4.101225866
675,4.101225866
544,4.101225866
424,4.101225866
848,4.101225866
16,4.101225866
1002,4.101225866
131,3.8
750,4.340425532
968,4.101225866
397,4.0625
931,4.533333333
125,3.96
501,4.101225866
800,4.101225866
279,3.476190476
674,4.101225866
675,4.101225866
544,4.101225866
776,4.101225866
652,4.101225866
261,4.101225866
398,4.101225866
561,4.101225866
841,3.992248062
971,4.076923077
365,4.476340694
125,4.186956522
815,4.4
921,4.13592233
224,4.101225866
945,4.254587156
691,4
583,4.413793103
353,4.101225866
968,4.101225866
1006,4.101225866
776,4.375
675,4.101225866
12,4.101225866
353,4.101225866
783,3.850931677
514,3.675675676
903,4.2375
374,4.238095238
242,4.555555556
239,3.772727273
783,4.75
398,3.523809524
750,4.101225866
10,4.144444444
595,5
958,4.384615385
799,4.189189189
675,4.101225866
389,4.101225866
95,4.101225866
4,4.101225866
544,4
750,4.152826855
16,4.140151515
179,4.379310345
750,4.303797468
444,3.745454545
324,4.368421053
767,4.101225866
931,3.4
726,3.85620915
363,4.625
398,4.857142857
675,4.101225866
427,4.101225866
688,4.101225866
692,3.6
273,4.101225866
133,4.285714286
389,4.385321101
312,4.166666667
783,4.085106383
783,3.96875
845,4.101225866
842,4.352941176
353,4.101225866
832,4.101225866
544,2.272727273
389,4.101225866
675,4.101225866
353,4.372881356
762,4.101225866
750,4.101225866
452,4.101225866
133,4.101225866
131,4.075471698
75,4.083235639
544,4.047619048
1014,4.101225866
931,4.101225866
931,4.101225866
604,4.101225866
673,4.101225866
520,4.5
75,4
800,4.101225866
675,4.101225866
652,4.101225866
931,4.101225866
561,4.101225866
555,4.101225866
344,4.101225866
887,3.95
783,4.310638298
903,3.878661088
365,4.388059701
458,4.00172117
551,4.272727273
278,4.375
832,4.101225866
579,4.545454545
76,4.407407407
418,4.556962025
760,4.101225866
776,4.25
675,4.101225866
389,4.101225866
261,4.101225866
147,4.101225866
381,4.083333333
688,4.266129032
750,3.733333333
750,5
847,4.125
314,4.101225866
583,4.177777778
427,4.101225866
706,4.101225866
133,4.666666667
762,4.101225866
75,4.101225866
660,4.101225866
943,4.101225866
561,4.101225866
511,4.101225866
671,4.101225866
999,4.175318761
750,4.293859649
125,4.4
162,4.285714286
95,4
171,3.615384615
652,4.666666667
799,4.15625
832,4.101225866
843,4.714285714
133,4.101225866
520,4.101225866
313,4.25
353,4.461538462
611,4.101225866
156,4.101225866
147,4.101225866
579,3.806818182
760,3.666666667
362,3.763975155
230,4.29707113
604,3.836477987
663,4.101225866
750,4.266666667
544,4.454545455
841,2.5
903,3.722222222
750,3.9
444,4.228205128
424,4.857142857
776,3.214285714
832,4.101225866
459,4.101225866
353,4.101225866
162,4.095238095
75,3.955882353
760,4.133333333
856,4.305555556
750,4.666666667
509,4.464387464
846,4.101225866
171,4.101225866
507,4.101225866
615,3.730769231
768,5
3,4.101225866
242,4.101225866
279,4.101225866
272,4.101225866
628,4.101225866
913,4.101225866
158,4.171597633
726,3.857142857
171,4.205128205
779,4.086868687
133,4.586206897
750,5
55,4.484848485
544,4.5
149,4.101225866
799,3.212121212
330,4.101225866
458,4
542,4.375
813,4.101225866
762,4.101225866
427,4.101225866
499,4.101225866
557,4.229110512
544,3.857142857
598,4.4
921,3.98630137
239,4.157894737
801,4.101225866
841,3.833333333
1014,2.2
583,4.166666667
551,4.404761905
542,4.101225866
427,4.101225866
712,4.25
287,4.101225866
156,4.101225866
490,4.101225866
293,4.101225866
196,4.101225866
376,4.494903737
242,4.37254902
676,4.111111111
625,4.101225866
481,4.28125
952,4.237410072
542,4.101225866
427,4.101225866
700,4.101225866
309,4.384615385
865,5
848,4.101225866
282,4.101225866
943,4.101225866
319,4.101225866
561,4.101225866
968,4.6
750,4.135761589
365,4.083333333
330,4
962,4.282608696
75,3.444444444
903,4.296296296
374,4.111111111
408,4.31557377
841,4.2125
363,3.836363636
943,4.583333333
424,4.101225866
353,4.625
786,2.5
698,4.101225866
848,4.101225866
488,4
762,4.416666667
131,4.247747748
472,4.2125
841,4.227848101
75,4.175438596
376,4.696969697
750,4.464285714
931,3.714285714
554,3.787878788
958,4.461538462
43,4.101225866
427,4.25
418,3.56
964,4.101225866
156,4.101225866
555,4.101225866
783,1
729,3.642857143
799,4.43956044
239,4.5
850,4.131084337
497,4.101225866
931,4.230769231
244,3.2
760,4.101225866
544,3.9
783,4.28
404,4.101225866
969,4.101225866
949,4.101225866
698,4.101225866
848,4.101225866
292,4.101225866
750,4.094170404
263,4.714285714
962,3.655963303
100,4.1875
75,3.263157895
626,4.101225866
3,4.8
249,4.101225866
25,4.101225866
793,4.101225866
353,4.101225866
894,4.101225866
94,4.101225866
484,4.101225866
793,4.101225866
903,4.101225866
688,4.310832025
279,4.458333333
171,4.38
135,3.179487179
750,4.5
488,4.101225866
95,4.285714286
444,4.428286853
458,4.101225866
507,4.101225866
387,4.101225866
762,4.101225866
799,4.101225866
514,4.101225866
502,4.101225866
583,4.101225866
263,4.6
845,4.101225866
397,4.403225806
50,3.842105263
750,4
583,4.101225866
750,4.333333333
313,4.101225866
171,4.101225866
1020,4.101225866
242,4.101225866
197,4.101225866
555,4.101225866
881,4.101225866
865,4.101225866
903,4.101225866
131,4.37037037
374,3.98046875
554,4.131944444
544,4.101225866
75,3.623036649
779,4.020771513
725,4.101225866
250,4.101225866
353,4.714285714
733,4.101225866
853,4.101225866
688,4.363636364
179,4.101225866
287,4.101225866
353,4.101225866
138,4.101225866
379,4.101225866
509,4.342105263
625,4.101225866
750,4.384615385
903,4.5
532,4.095238095
583,4.101225866
363,4
847,3.833333333
821,4.6
958,2.666666667
458,4.101225866
253,4.101225866
988,4.101225866
631,4.101225866
248,4.101225866
842,4.04
750,4.354531002
803,4.101190476
671,4.157051282
624,4.236363636
75,4.040178571
750,4.333333333
533,4.333333333
957,4.101225866
279,4.101225866
845,3.428571429
783,4.222222222
824,3.8
125,4.101225866
94,4.101225866
937,4.101225866
787,4.101225866
389,4.310344828
757,3.8
239,4.333333333
750,4.214285714
239,4.181818182
783,4.064935065
776,4.333333333
151,4.101225866
353,4.482758621
179,4.101225866
507,4.101225866
60,4.101225866
368,4.101225866
111,4.101225866
488,4.101225866
365,4.334738617
750,4.414364641
376,4.222222222
801,4.101225866
583,4.103448276
1014,4.5
397,4.018518519
507,4.101225866
242,4.101225866
958,4.101225866
238,4.101225866
882,4.101225866
668,4.101225866
261,4.101225866
439,4.101225866
701,4.101225866
379,4.101225866
750,4.070422535
162,3.770833333
532,4.076923077
968,4.055555556
583,4.101225866
444,4.503731343
567,4.101225866
119,3.857142857
762,4.101225866
75,4.101225866
427,4.101225866
490,4.101225866
368,4.101225866
833,4.101225866
888,4.101225866
418,4.216138329
379,4.8
772,4.118644068
945,4.181058496
750,4.304347826
554,4.333333333
427,4.101225866
957,4.2
376,3.9375
397,4.101225866
1018,4.101225866
555,4.315789474
507,4.101225866
485,4.101225866
547,4.101225866
94,4.101225866
263,3.333333333
404,3.5
259,4.029411765
38,4.532467532
313,4.101225866
931,4.333333333
507,3.941176471
567,4.101225866
444,3.578947368
172,4.101225866
799,4.101225866
38,4.101225866
799,4.101225866
353,4.476190476
931,3.833333333
424,4.101225866
750,3.801369863
787,4.428571429
353,4.586206897
652,4.354166667
374,4.101225866
509,4.534722222
242,4.2
37,4.101225866
583,3.75
186,4.101225866
279,4.101225866
398,4.101225866
199,4.101225866
646,4.101225866
424,4.101225866
791,4.101225866
750,4.008944544
787,3.2
171,4.040609137
477,3.285714286
439,4.666666667
903,4.353932584
663,3.8
868,4.101225866
429,4.101225866
147,4.101225866
389,3
293,4.101225866
446,4.101225866
544,4.101225866
306,4.101225866
424,4.101225866
77,4.251141553
503,4.101225866
962,4.315789474
488,4
750,4.263157895
962,4.226950355
374,4.379310345
397,4.2
615,4.466666667
799,4.101225866
903,4.101225866
676,4.101225866
462,4.101225866
151,4.101225866
339,4.101225866
522,4.101225866
503,4.101225866
279,4.323529412
618,4.21978022
554,4.454545455
544,4.434782609
583,4.101225866
799,4.5
397,4.101225866
179,4.727272727
309,4.368421053
783,4.101225866
485,4.101225866
261,4.101225866
332,4.101225866
865,4.101225866
795,4.101225866
962,3.8
903,4.604316547
397,4.298888431
760,4.8
903,4.288461538
688,4.280701754
815,4.101225866
841,4.294117647
783,3.638888889
297,4.101225866
762,4.101225866
696,4.101225866
772,4.101225866
958,4.101225866
331,4.101225866
937,4.101225866
230,4.241935484
458,4.036363636
845,4.101225866
356,4.083798883
750,4.4
176,4.101225866
544,4.101225866
211,4.101225866
976,4.101225866
242,4.101225866
583,4.764705882
444,4.101225866
721,4.101225866
806,2.6
652,4.101225866
937,4.101225866
75,4.487647059
389,4.343936382
279,4.305405405
660,4.066666667
945,2.5
903,4.304761905
554,4.101225866
750,4.181818182
544,4
706,4.101225866
179,4.101225866
544,4.101225866
261,4.101225866
353,4.101225866
393,4.101225866
937,4.101225866
962,4.128851541
842,4.086956522
962,3.706730769
793,3
776,4.833333333
48,4
145,3.578947368
444,3.542857143
783,4.5
125,4
799,4.101225866
748,4.416666667
544,4.101225866
404,4.101225866
393,4.101225866
706,4.101225866
381,4.101225866
41,3.070921986
397,4.101225866
750,4.101225866
903,4.101225866
100,4.384615385
260,4.101225866
509,4.101225866
656,4.101225866
50,4.101225866
945,4.277777778
551,4.101225866
842,4.101225866
419,4.101225866
475,4.101225866
652,4.101225866
239,4.303571429
726,4.101225866
892,4.5
363,3.541543027
75,4.182692308
535,4.101225866
583,4.285714286
931,4.101225866
769,4.101225866
68,4.101225866
16,4
750,4.083333333
544,3
750,4.6
558,3.571428571
921,4.101225866
968,4.101225866
491,4.295321637
903,3.893939394
131,4.833333333
779,4.442424242
458,4.101225866
135,4.875
652,4.285714286
783,4.75
509,4.533333333
889,4.101225866
903,3.775862069
762,4.101225866
544,3.5
799,4.101225866
597,4.101225866
95,4.177631579
897,4.250728863
242,4.444444444
277,3.948717949
239,3.956521739
903,4.474254743
750,4.101225866
715,4.101225866
507,4.733333333
446,4.101225866
287,4.101225866
314,4.101225866
147,4.101225866
353,4.5
703,3.852941176
597,4.101225866
999,4.214532872
50,3.666666667
866,4.588235294
279,4.233333333
389,4.44
903,3.75
958,4.101225866
769,4.101225866
529,4.101225866
903,4.314606742
750,4.101225866
799,4.75
179,4.101225866
458,4.101225866
522,4.101225866
597,4.101225866
750,4.447058824
750,4.277777778
624,4.326530612
968,4.228070175
363,4.101225866
535,4.101225866
688,4.380952381
50,4.101225866
179,4.101225866
119,4.101225866
943,4.101225866
52,4.101225866
762,4.101225866
292,4.101225866
67,4.101225866
597,4.101225866
363,4.100037467
133,3.95
799,4.37751004
734,3.4375
75,3
309,4.75
715,4.101225866
748,4.407407407
387,4.101225866
239,4.588235294
783,2.666666667
772,4.101225866
207,4.101225866
971,4.101225866
73,4.101225866
854,4.101225866
242,4.022988506
750,3.846385542
750,4.257425743
79,4.245349867
446,4.392405063
342,4.337837838
459,4.101225866
583,3.117647059
783,3.583333333
3,4.101225866
95,4.101225866
1020,4.101225866
313,4.733333333
261,4.101225866
937,4.101225866
597,4.101225866
389,4.131313131
903,3.941818182
179,4.648148148
535,4.333333333
783,4.212290503
688,3.566666667
841,4.4
920,4.101225866
783,4.34375
904,4.101225866
319,4.101225866
668,4.6
962,4.101225866
272,4.101225866
964,4.101225866
597,4.101225866
64,3.066666667
903,3.93062201
95,4.365482234
968,4.64
750,4.166666667
458,4.101225866
459,4.285714286
653,5
444,3.591836735
289,4.496855346
902,4.101225866
95,4.101225866
668,4.101225866
73,4.101225866
964,4.101225866
597,4.101225866
239,4.416666667
376,4.590909091
903,4.076923077
715,4.101225866
845,4.25
207,4.101225866
363,4.4
821,4.6
762,4.101225866
160,4.101225866
555,4.101225866
668,2.75
349,4.101225866
931,4.101225866
463,4.101225866
597,4.101225866
279,4.583333333
968,4.028673835
841,4
554,4.117647059
750,3.6
153,4.101225866
458,3.6
454,3.5
542,4.101225866
563,3.913043478
278,4.101225866
583,4
734,4.101225866
179,4.101225866
502,4.101225866
147,4.101225866
131,4.101225866
846,4.101225866
353,4.583333333
787,4.101225866
17,4.101225866
735,3.352941176
549,4.142857143
958,4.101225866
156,4.101225866
821,4.666666667
762,4.101225866
544,4.5
353,4.638888889
337,4.101225866
159,4.101225866
628,4.101225866
95,4.101225866
389,4.213333333
846,3
239,4.367149758
95,4.705882353
962,3.977358491
535,4.101225866
734,4.101225866
998,4.101225866
114,4.101225866
343,4.101225866
313,4.101225866
608,4.101225866
555,4.101225866
985,4.101225866
968,4.101225866
279,3.647058824
242,3.3125
663,4.206896552
363,4.185185185
283,3.5
162,3.964285714
153,5
353,3.6
652,4.777777778
750,4.101225866
444,4.285714286
846,4.101225866
133,4.285714286
544,4.101225866
636,4.101225866
891,4.101225866
131,3.5
962,3.936250472
676,4.142857143
281,4.101225866
962,4.200371058
554,4.527777778
535,4.101225866
958,3.833333333
581,4.101225866
583,3.789473684
783,4.285714286
371,5
397,4.6
287,4.101225866
968,4.101225866
133,4.101225866
538,4.142857143
750,4.101225866
135,4.166666667
932,4.101225866
652,4.466666667
852,3.8
499,4.101225866
875,3.666666667
75,4.101225866
482,2.857142857
985,4.101225866
73,4.101225866
95,3.6
169,4.101225866
133,4.101225866
913,4.101225866
242,3.727272727
750,4.254684838
496,4.101225866
263,4.101225866
783,4.325073746
408,3.866171004
336,4.101225866
250,4.101225866
424,4.533333333
903,4
783,3.989010989
776,3.555555556
319,4.101225866
319,4.101225866
953,4.101225866
943,4.101225866
734,4.25
179,4.125
250,4.101225866
958,4.101225866
676,3.8
133,4.101225866
313,4.142857143
75,4.101225866
730,4.101225866
926,4.101225866
945,4
821,4.333333333
461,4.101225866
848,4.101225866
692,4.101225866
147,4.101225866
625,4.101225866
357,4.101225866
591,4.142857143
858,4.214285714
544,4.107142857
947,4.101225866
958,4.5
176,4.101225866
618,4.272727273
444,4.101225866
16,4.101225866
261,4.101225866
796,4.101225866
846,4.101225866
353,4.101225866
658,4.101225866
750,4.042792793
365,4.424025457
731,4.4
336,4.337662338
1007,3.806722689
956,3.608695652
625,4.101225866
812,3.807692308
75,4.535714286
832,4.101225866
