brand_id,ratingCount
903,36
434,184.4794104
962,59
734,184.4794104
742,184.4794104
25,184.4794104
762,184.4794104
458,184.4794104
852,184.4794104
962,184.4794104
122,184.4794104
336,184.4794104
365,30
806,184.4794104
123,184.4794104
921,10
1006,184.4794104
16,12
762,184.4794104
624,184.4794104
278,184.4794104
147,184.4794104
288,184.4794104
706,184.4794104
618,2
79,3996
272,10
834,14
309,108
832,184.4794104
734,184.4794104
36,184.4794104
372,184.4794104
77,13
734,184.4794104
762,184.4794104
882,184.4794104
908,184.4794104
456,184.4794104
998,7
1007,7
660,31
167,3
866,23
424,184.4794104
36,184.4794104
791,184.4794104
750,6
369,10
319,184.4794104
263,184.4794104
762,184.4794104
703,184.4794104
398,184.4794104
122,184.4794104
242,184.4794104
365,13
167,184.4794104
125,175
562,641
846,184.4794104
758,32
421,7
931,184.4794104
179,7
97,184.4794104
272,184.4794104
801,4
768,184.4794104
122,184.4794104
167,184.4794104
365,14
179,12
808,20
726,184.4794104
773,184.4794104
242,11
750,45
3,4
3,184.4794104
583,184.4794104
216,184.4794104
608,184.4794104
555,184.4794104
122,1
652,184.4794104
389,6
75,8
239,68
560,184.4794104
676,14
735,184.4794104
750,184.4794104
148,5
278,184.4794104
1006,184.4794104
572,184.4794104
84,184.4794104
850,184.4794104
48,184.4794104
762,5
122,184.4794104
560,184.4794104
776,8
641,15
80,7
1018,184.4794104
424,184.4794104
250,184.4794104
544,184.4794104
364,184.4794104
608,184.4794104
818,184.4794104
378,184.4794104
634,184.4794104
762,6
903,372
968,22
239,191
560,184.4794104
365,28
75,34
900,9
1006,184.4794104
179,184.4794104
441,184.4794104
969,184.4794104
865,184.4794104
502,184.4794104
579,184.4794104
546,31
488,184.4794104
677,184.4794104
556,184.4794104
560,184.4794104
1014,184.4794104
365,5
1006,184.4794104
860,15
254,184.4794104
563,1
544,184.4794104
969,184.4794104
294,184.4794104
48,184.4794104
652,15
179,15
459,11
742,72
779,60
560,184.4794104
389,21
676,10
439,81
1006,184.4794104
929,184.4794104
52,184.4794104
287,184.4794104
728,184.4794104
122,184.4794104
122,184.4794104
389,30
560,184.4794104
544,21
700,13
805,184.4794104
673,42
24,14
1004,184.4794104
313,184.4794104
935,184.4794104
897,184.4794104
155,184.4794104
621,184.4794104
968,21
122,184.4794104
167,184.4794104
962,449
488,184.4794104
365,184.4794104
75,11
1004,184.4794104
263,184.4794104
945,9
910,184.4794104
544,184.4794104
608,184.4794104
242,184.4794104
832,184.4794104
122,184.4794104
338,45
179,20
167,2
488,184.4794104
753,184.4794104
750,34
24,19
1004,184.4794104
533,3
754,10
734,184.4794104
750,184.4794104
618,52
110,184.4794104
557,383
783,10
968,10
630,19
783,344
53,184.4794104
389,13
767,184.4794104
793,19
444,60
799,54
356,184.4794104
964,184.4794104
239,184.4794104
734,184.4794104
783,2677
722,252
870,224
933,184.4794104
579,16
783,184.4794104
336,184.4794104
767,184.4794104
530,64
756,48
366,20
816,184.4794104
583,2
625,184.4794104
242,184.4794104
217,7
230,12
389,14
544,7
767,184.4794104
317,184.4794104
962,427
750,10
816,184.4794104
945,184.4794104
444,75
677,184.4794104
772,184.4794104
971,184.4794104
901,184.4794104
365,9
363,123
53,184.4794104
776,109
783,49
625,32
767,184.4794104
336,184.4794104
389,29
179,184.4794104
427,184.4794104
841,18
625,184.4794104
100,11
786,184.4794104
409,184.4794104
48,14
179,14
336,12
387,3
767,184.4794104
975,3
554,14
52,12
331,8
135,184.4794104
526,8
962,184.4794104
91,184.4794104
728,184.4794104
374,227
577,109
569,184.4794104
340,184.4794104
309,45
336,21
921,16
767,184.4794104
695,10
749,184.4794104
554,24
462,184.4794104
772,184.4794104
969,184.4794104
346,184.4794104
677,7
971,184.4794104
583,184.4794104
400,31
767,184.4794104
225,184.4794104
688,24
273,184.4794104
477,26
215,184.4794104
363,8
280,184.4794104
376,184.4794104
865,184.4794104
572,184.4794104
968,388
340,184.4794104
544,37
439,80
846,184.4794104
706,16
1006,184.4794104
749,184.4794104
376,184.4794104
151,20
224,184.4794104
215,184.4794104
931,184.4794104
862,184.4794104
696,184.4794104
458,85
841,184.4794104
530,51
846,184.4794104
363,56
779,23
682,184.4794104
776,51
16,184.4794104
676,3
224,184.4794104
459,184.4794104
278,184.4794104
458,184.4794104
125,184.4794104
131,464
340,184.4794104
945,33
903,10
680,184.4794104
714,615
784,184.4794104
95,161
711,44
892,184.4794104
374,10
224,184.4794104
239,184.4794104
353,184.4794104
98,184.4794104
549,858
336,84
36,184.4794104
260,184.4794104
166,184.4794104
657,184.4794104
196,9
583,184.4794104
50,20
804,184.4794104
567,184.4794104
757,184.4794104
842,184.4794104
728,184.4794104
893,184.4794104
787,156
680,184.4794104
95,35
776,68
846,184.4794104
123,184.4794104
783,38
100,28
842,34
750,40
342,27
583,184.4794104
488,20
75,15
777,184.4794104
562,184.4794104
356,184.4794104
846,184.4794104
123,184.4794104
179,13
239,67
618,88
376,14
554,41
902,184.4794104
1018,11
555,184.4794104
430,184.4794104
608,184.4794104
594,184.4794104
44,16
750,44
233,184.4794104
779,184.4794104
783,311
123,11
554,37
555,3
835,184.4794104
812,184.4794104
342,184.4794104
75,11
583,184.4794104
513,184.4794104
728,6
336,29
863,184.4794104
779,5
68,19
365,12
750,42
194,10
581,9
69,184.4794104
338,184.4794104
444,184.4794104
510,184.4794104
544,184.4794104
728,184.4794104
101,184.4794104
242,184.4794104
783,130
943,184.4794104
376,49
779,184.4794104
916,23
230,11
897,11
191,14
363,17
278,184.4794104
133,184.4794104
757,184.4794104
744,184.4794104
120,184.4794104
841,20
43,41
254,184.4794104
783,75
726,184.4794104
365,6
95,184.4794104
430,184.4794104
555,184.4794104
249,184.4794104
971,2
832,184.4794104
728,184.4794104
353,184.4794104
841,184.4794104
863,184.4794104
846,184.4794104
799,60
172,9
507,19
783,20
663,5
342,184.4794104
1014,184.4794104
207,33
958,184.4794104
823,20
583,184.4794104
50,184.4794104
666,551
1008,33
487,7
870,63
677,6
799,35
731,150
363,66
293,90
112,184.4794104
557,184.4794104
444,5
331,184.4794104
841,6
240,184.4794104
730,10
7,14
784,184.4794104
552,184.4794104
365,11
776,142
750,184.4794104
801,184.4794104
968,22
581,184.4794104
278,184.4794104
563,184.4794104
86,8
608,184.4794104
847,184.4794104
891,54
398,8
127,184.4794104
812,184.4794104
897,28
625,184.4794104
1020,184.4794104
750,10
363,110
908,24
69,184.4794104
996,5
675,6
111,184.4794104
95,9
750,73
787,184.4794104
750,22
444,113
579,184.4794104
581,184.4794104
217,184.4794104
962,101
14,184.4794104
176,184.4794104
463,184.4794104
749,184.4794104
652,184.4794104
133,6
53,3
726,204
331,184.4794104
1020,184.4794104
934,12
353,184.4794104
841,10
488,6
809,184.4794104
77,9
353,184.4794104
728,184.4794104
576,184.4794104
842,18
389,12
100,93
544,184.4794104
750,27
6,184.4794104
230,184.4794104
171,6
75,48
958,13
1014,184.4794104
728,184.4794104
239,184.4794104
801,184.4794104
100,14
945,184.4794104
43,62
652,24
53,184.4794104
999,229
910,7
6,184.4794104
230,21
313,184.4794104
156,184.4794104
783,184.4794104
563,184.4794104
444,184.4794104
363,226
43,184.4794104
544,26
492,8
95,24
1020,184.4794104
389,184.4794104
868,184.4794104
163,184.4794104
179,2
179,184.4794104
832,184.4794104
544,184.4794104
169,184.4794104
845,184.4794104
77,19
162,44
684,6
1020,184.4794104
1020,13
688,10
404,6
868,9
179,184.4794104
398,23
520,184.4794104
544,184.4794104
688,184.4794104
945,10
750,48
458,184.4794104
66,33
179,184.4794104
136,7
171,65
1020,184.4794104
369,184.4794104
696,184.4794104
343,184.4794104
688,184.4794104
191,184.4794104
706,184.4794104
945,11
579,83
750,343
761,12
136,19
365,14
844,184.4794104
278,184.4794104
60,184.4794104
313,9
652,6
962,7
544,184.4794104
832,184.4794104
783,184.4794104
761,7
660,7
750,62
676,7
931,13
706,3
708,184.4794104
279,7
996,184.4794104
568,184.4794104
505,184.4794104
857,184.4794104
240,184.4794104
783,184.4794104
385,184.4794104
809,184.4794104
482,184.4794104
338,10
376,6
652,21
742,184.4794104
583,184.4794104
162,184.4794104
945,38
702,184.4794104
458,184.4794104
152,4
809,184.4794104
369,12
772,27
36,184.4794104
176,6
418,11
75,30
194,184.4794104
843,19
162,184.4794104
702,184.4794104
963,184.4794104
488,184.4794104
435,184.4794104
338,8
316,10
962,80
338,16
272,25
340,184.4794104
832,7
583,184.4794104
207,184.4794104
95,184.4794104
179,184.4794104
43,5
903,13
162,8
801,184.4794104
176,8
376,20
509,41
660,184.4794104
583,13
172,4
708,184.4794104
1004,184.4794104
608,184.4794104
43,4
835,15
835,8
239,15
376,96
728,5
340,184.4794104
583,184.4794104
1018,184.4794104
353,184.4794104
961,184.4794104
310,184.4794104
887,184.4794104
43,184.4794104
835,13
772,23
643,184.4794104
488,204
365,5
340,184.4794104
583,184.4794104
958,3
904,184.4794104
1006,184.4794104
544,6
544,184.4794104
835,184.4794104
618,53
943,8
728,184.4794104
951,25
369,184.4794104
172,6
773,184.4794104
484,184.4794104
1006,184.4794104
79,19
245,6
353,184.4794104
173,184.4794104
814,184.4794104
95,82
242,184.4794104
239,29
162,184.4794104
484,8
886,44
1006,184.4794104
838,184.4794104
147,184.4794104
608,184.4794104
961,184.4794104
217,184.4794104
279,184.4794104
968,25
75,184.4794104
931,184.4794104
1004,184.4794104
660,184.4794104
593,15
353,184.4794104
242,184.4794104
319,184.4794104
263,184.4794104
83,184.4794104
242,184.4794104
152,184.4794104
841,279
300,184.4794104
750,29
520,184.4794104
179,184.4794104
660,184.4794104
340,184.4794104
595,8
1004,184.4794104
1010,184.4794104
583,184.4794104
783,184.4794104
263,184.4794104
239,6
242,7
365,184.4794104
255,184.4794104
342,184.4794104
50,184.4794104
776,11
625,11
563,184.4794104
841,5
880,184.4794104
214,17
968,74
835,6
446,43
342,184.4794104
43,9
727,184.4794104
263,184.4794104
188,22
250,2
791,184.4794104
343,184.4794104
353,184.4794104
309,67
179,71
272,263
334,184.4794104
444,71
43,3
179,184.4794104
365,184.4794104
172,184.4794104
135,184.4794104
758,10
584,184.4794104
133,10
122,184.4794104
31,184.4794104
239,10
858,184.4794104
205,9
544,11
43,184.4794104
791,184.4794104
797,184.4794104
555,6
625,6
240,184.4794104
602,184.4794104
458,34
333,4
446,184.4794104
583,184.4794104
342,28
363,90
921,9
962,64
50,184.4794104
797,184.4794104
958,184.4794104
240,184.4794104
931,184.4794104
122,184.4794104
862,184.4794104
25,57
968,184.4794104
73,184.4794104
538,26
230,184.4794104
441,184.4794104
831,184.4794104
363,17
688,184.4794104
617,184.4794104
43,184.4794104
903,1001
945,1145
579,184.4794104
365,98
761,184.4794104
38,27
25,13
430,184.4794104
796,184.4794104
278,184.4794104
75,184.4794104
373,184.4794104
43,184.4794104
122,184.4794104
838,16
676,4
908,109
418,27
568,3
962,191
194,22
791,184.4794104
278,184.4794104
444,8
173,184.4794104
669,184.4794104
946,5
783,47
841,28
128,184.4794104
842,22
958,8
783,33
652,184.4794104
653,184.4794104
278,184.4794104
372,184.4794104
278,184.4794104
885,184.4794104
549,184.4794104
179,5
239,184.4794104
243,57
75,49
25,5
968,184.4794104
319,184.4794104
831,184.4794104
353,9
263,184.4794104
583,184.4794104
660,184.4794104
446,184.4794104
845,3
910,184.4794104
17,5
731,11
653,184.4794104
555,7
119,184.4794104
75,4
224,184.4794104
762,184.4794104
576,184.4794104
517,184.4794104
945,316
841,26
766,184.4794104
787,30
845,184.4794104
776,2
1014,184.4794104
362,184.4794104
853,184.4794104
224,184.4794104
762,184.4794104
998,184.4794104
198,184.4794104
744,398
336,45
309,20
376,8
544,15
205,5
435,184.4794104
119,184.4794104
224,184.4794104
897,184.4794104
558,42
762,184.4794104
517,184.4794104
801,462
458,143
683,184.4794104
871,9
239,184.4794104
162,184.4794104
439,120
50,9
384,184.4794104
224,184.4794104
925,184.4794104
762,184.4794104
931,184.4794104
336,62
239,33
316,10
934,8
931,184.4794104
365,184.4794104
132,184.4794104
853,184.4794104
43,184.4794104
762,184.4794104
692,184.4794104
111,184.4794104
151,184.4794104
841,49
37,188
544,15
239,8
162,184.4794104
538,55
404,53
119,184.4794104
224,184.4794104
762,184.4794104
170,184.4794104
692,184.4794104
198,184.4794104
783,175
841,53
1014,13
239,72
316,9
475,184.4794104
439,45
641,34
119,184.4794104
224,184.4794104
762,184.4794104
925,184.4794104
832,184.4794104
398,117
48,184.4794104
945,22
1000,184.4794104
931,7
931,13
850,64
384,184.4794104
583,184.4794104
762,184.4794104
939,184.4794104
534,184.4794104
406,184.4794104
336,23
336,47
309,19
660,7
444,71
870,184.4794104
544,13
962,195
254,10
119,2
583,184.4794104
762,184.4794104
111,184.4794104
783,219
336,92
309,14
683,3
990,5
568,184.4794104
160,184.4794104
832,25
224,184.4794104
384,184.4794104
942,9
762,184.4794104
271,184.4794104
137,114
569,184.4794104
544,11
128,184.4794104
962,14
278,8
278,184.4794104
568,184.4794104
1010,184.4794104
353,184.4794104
245,10
951,184.4794104
870,184.4794104
363,301
128,184.4794104
750,9
728,184.4794104
342,184.4794104
868,11
278,184.4794104
734,184.4794104
877,184.4794104
813,184.4794104
832,184.4794104
832,184.4794104
482,184.4794104
946,257
95,305
656,224
176,8
128,184.4794104
278,35
192,184.4794104
278,184.4794104
356,21
676,184.4794104
113,184.4794104
173,184.4794104
482,184.4794104
801,64
722,65
666,22
128,184.4794104
793,33
398,12
581,6
870,7
278,184.4794104
813,184.4794104
173,184.4794104
179,184.4794104
353,184.4794104
544,32
128,184.4794104
157,10
858,184.4794104
968,184.4794104
812,184.4794104
196,184.4794104
75,59
968,184.4794104
813,184.4794104
799,5
608,184.4794104
805,184.4794104
717,48
446,6
363,68
239,66
581,12
278,184.4794104
952,23
263,184.4794104
908,184.4794104
384,184.4794104
813,184.4794104
841,184.4794104
576,184.4794104
128,184.4794104
131,19
85,14
353,184.4794104
986,184.4794104
1018,184.4794104
786,184.4794104
813,184.4794104
179,184.4794104
87,184.4794104
305,19
169,184.4794104
929,184.4794104
783,62
673,5
39,4
398,7
842,184.4794104
255,184.4794104
125,15
985,5
77,184.4794104
187,184.4794104
951,184.4794104
88,184.4794104
544,184.4794104
336,38
128,5
255,184.4794104
3,184.4794104
985,3
708,5
832,5
389,184.4794104
624,184.4794104
77,184.4794104
179,184.4794104
733,184.4794104
95,9
336,194
446,5
725,9
85,184.4794104
544,5
442,6
171,32
624,184.4794104
179,184.4794104
458,7
919,5
87,184.4794104
452,184.4794104
398,134
715,33
962,73
224,2
5,184.4794104
742,7
625,184.4794104
835,7
170,184.4794104
278,184.4794104
119,17
313,184.4794104
957,184.4794104
793,12
418,24
224,184.4794104
239,75
5,184.4794104
583,7
555,184.4794104
568,184.4794104
877,184.4794104
319,184.4794104
608,184.4794104
507,184.4794104
293,184.4794104
731,12
728,12
1014,184.4794104
421,10
313,184.4794104
843,5
192,184.4794104
790,3
903,57
967,184.4794104
716,184.4794104
1004,184.4794104
546,184.4794104
749,4
903,33
868,52
179,9
50,46
43,184.4794104
331,184.4794104
242,184.4794104
661,184.4794104
21,184.4794104
170,184.4794104
544,184.4794104
240,184.4794104
179,14
652,37
841,31
376,8
843,8
962,265
1006,184.4794104
835,184.4794104
147,184.4794104
353,5
776,184.4794104
968,184.4794104
240,184.4794104
956,184.4794104
179,7
376,6
992,184.4794104
43,4
880,184.4794104
301,184.4794104
1004,184.4794104
125,184.4794104
887,11
868,184.4794104
147,184.4794104
555,184.4794104
100,132
501,11
945,18
376,27
441,5
728,7
544,9
776,7
624,184.4794104
230,184.4794104
117,184.4794104
996,184.4794104
